"Site","radius","dense_conif","mod_conif","open_conif","shrubs","herb","mixed","barren","broadleaf","treed_wet","open_wet","water","regen","snow_ice","cultivation","cutblocks","industrials","mines","motorizedtrail","nonmotorizedtrail","pipelines","railways","residentials","roads","seismiclines","transmission","verges","wellsabandoned","wellsactive","ER","HR","NAT","NP","PLUZ","PP","PRA","WA","WP","WPP","PA_total","PA_noPRA","UP","elevation","d_to_pa_in","d_to_pa_out","d_to_road","d_to_res","pa_type"
"BH03",5000,19.1604897711877,57.0531637879591,7.83052115335116,5.78382563335139,0.973551211820032,2.3897701001614,4.28292493884978,0.126054086447989,1.05292233097436,0.490464990906719,0.088237860513592,0.260949754227892,0,0,1.626576976,0,0,0.003298425,0.01149381,0.203004422,0,0,0.184893812,0.538911768,0,0.270991442,0.06387381,0.051813277,0,0,0,0,8.96359980309922,0,31.4029342640389,0,0,0,31.4029342640389,0,91.0364001969008,1534.359985,0,31925.24038,49.26724871,15169.52298,"PRA"
"BH03",750,4.2894204014205,86.4222765629236,7.95725878789525,0.305631508588223,0,1.02541254739456,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297737837,0,0,0.887621942,0,0,1.597451293,0,0,0,0,0,0,0,0,62.0717245504971,0,0,0,62.0717245504971,0,37.9282754495029,1534.359985,0,31925.24038,49.26724871,15169.52298,"PRA"
"BH04",1000,4.56168648258253,47.3477522752028,22.884355395258,10.4516972480809,0,8.16802135993829,0,0.111206874501402,2.83651668551119,2.75056163443509,0.888202194452997,0,0,0,5.257288764,0,0,0,0,0,0,0,0.724197762,0.91012122,0,1.301075051,0,0,0,0,0,0,0,0,72.7048024778132,0,0,0,72.7048024778132,0,27.2951975221868,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",1250,4.62159068258916,54.8240650015106,17.9731530706789,9.13256176369581,0,8.0576697039864,0,1.24688861778986,1.81532313472348,1.76031334276216,0.568434516933613,0,0,0,5.41724368,0,0,0,0,0.4051157,0,0,0.578685481,0.788479763,0,1.040208688,0,0,0,0,0,0,0,0,59.5195327711765,0,0,0,59.5195327711765,0,40.4804672288235,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",1500,4.86270522470006,59.5420672859692,14.902938744066,9.70058991581941,0,6.7989856534271,0,0.878612947432572,1.6969429387132,1.22241801381923,0.394739150295793,0,0,0,6.188937273,0,0,0,0,0.452490711,0,0,0.492204613,0.680189638,0,0.884914499,0,0,0,0,0,0,0,0,50.4608116792461,0,0,0,50.4608116792461,0,49.5391883207539,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",1750,4.99799107788897,63.155738105337,13.1433530828584,9.18612691616289,0,5.71473560248777,0,0.645503702549025,1.89315419468771,0.973388659112126,0.290008909840866,0,0,0,7.679442382,0,0,0,0,0.438365881,0,0,0.423872148,0.64346864,0,0.762231903,0,0,0,0,0,0,0,0,44.0179782417801,0,0,0,44.0179782417801,0,55.9820217582199,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",2000,5.59948750810217,65.3434562265499,12.0195096488712,8.44787882623443,0,5.23650855068514,0,0.538867286782541,1.61496840156458,0.977287562927598,0.222035893049596,0,0,0,8.632925786,0,0,0,0,0.409689837,0,0,0.375220555,0.563305194,0,0.669385881,0,0,0,0,0,0,0,0,40.1341629776554,0,0,0,40.1341629776554,0,59.8658370223446,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",2250,7.69127265258994,65.6039096781085,11.2654766093313,7.37412603892813,0,5.3136449718515,0,0.514263076245624,1.27897396124283,0.780966401112877,0.175434481409414,0.00193188249803,0,0,8.346207147,0,0,0,0,0.38013083,0,0,0.353492758,0.498002353,0,0.618396194,0,0,0,0,0,0,0,0,37.5812050156558,0,0,0,37.5812050156558,0,62.4187949843442,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",250,0.458606802504483,31.6960646225191,44.0834062574536,0,0,10.2866501707888,0,0,0,9.71556094037013,3.75971401219272,0,0,0,0,0,0,0,0,0,0,0,2.569975475,0,0,4.592410562,0,0,0,0,0,0,0,0,99.9999978161067,0,0,0,99.9999978161067,0,2.18389325823409e-06,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",2500,10.3724115774444,64.1419712583998,10.6578581316521,6.83907947581087,0,5.27486611603037,0,0.421719377687202,1.2510222942753,0.696703090674573,0.14210109465547,0.202267693499294,0,0,7.788902839,0.042436903,0,0.019177748,0,0.404332286,0,0,0.387790168,0.447559345,0,0.629367535,0,0,0,0,0,0,0,0,36.3157453237819,0,0,0,36.3157453237819,0,63.6842546762181,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",2750,12.5936022639814,62.968685029466,9.76437754600108,6.86947892644742,0.074806770804727,4.60437763149469,0,0.35161368195376,1.32924215151221,0.804859886317244,0.117438359800239,0.521517801741315,0,0,7.030409615,0.035071653,0,0.029849645,0,0.409936075,0,0,0.377768835,0.428189628,0,0.600550632,0.052835688,0,0,0,0,0,0,0,35.3350923269312,0,0,0,35.3350923269312,0,64.6649076730688,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",3000,14.0684527843974,62.600888707158,9.18116683854075,6.45028233918077,0.092313974854661,4.2724884920085,0,0.302407848661819,1.55030914562163,0.681195616943278,0.09868045587912,0.701814021572576,0,0,6.209329778,0.029469814,0,0.040079203,0,0.375266132,0,0,0.356686423,0.405235397,0,0.561440828,0.047366422,0,0,0,0,0,0,0,34.6397699981084,0,0,0,34.6397699981084,0,65.3602300018916,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",3250,14.6984160462755,62.839674178164,8.85877274652236,6.1858364844792,0.084082463391633,3.86092070387629,0,0.257672065232425,1.66272493139359,0.76333956465748,0.084082463391633,0.704478443347036,0,0,5.362030429,0.025110287,0,0.051478324,0,0.347491024,0,0,0.342040454,0.43712001,0,0.529662294,0.040359415,0,0,0,0,0,0,0,34.240464134414,0,0,0,34.240464134414,0,65.759535865586,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",3500,15.134204248598,63.3397604194932,8.44989757632495,6.02010035613781,0.114595928525248,3.5510883407094,0.126634413897009,0.240885319144909,1.57545637031959,0.76681762413111,0.072499464985361,0.608060028909479,0,0,4.623369983,0.021651154,0,0.052282131,0,0.326731287,0,0,0.311852087,0.500230074,0,0.486871341,0.107208398,0,0,0,0,0,0,0,34.2422028255239,0,0,0,34.2422028255239,0,65.7577971744761,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",3750,15.3330281405957,63.6977025247855,8.5851105966029,5.8040534430746,0.120198083572642,3.36875597952693,0.178904595495822,0.20983733233868,1.44134812604389,0.668219854437738,0.063154925266981,0.529686469981133,0,0,4.02745849,0.018860512,0,0.064358837,0,0.304758786,0,0,0.293479407,0.56011341,0,0.463303443,0.093456201,0,0,0,0,0,0,0,34.5097180071734,0,0,0,34.5097180071734,0,65.4902819928266,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",4000,15.7040471520008,63.9324407907361,8.48450378066975,5.71560017290707,0.105642615144335,3.13256319378863,0.175555637898592,0.184426938302821,1.43166436273266,0.612504464098869,0.055507136770752,0.465543727754695,0,0,3.539750673,0.016576586,0,0.068568012,0,0.283863865,0,0,0.269402602,0.592952413,0,0.42791816,0.082139059,0,0,0,0,0,0,0,34.6674080488814,0,0,0,34.6674080488814,0,65.3325919511186,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",4250,16.0366433289962,64.0923699999778,8.31422000399215,5.82025532535992,0.093579443556952,2.85848797475912,0.199847625223321,0.169025371487855,1.39254139590801,0.561476661341712,0.049168860173992,0.41238398855606,0,0,3.135551859,0.01468373,0,0.073388025,0,0.267323374,0,0,0.249438483,0.638528014,0,0.397956465,0.072759723,0,0,0,0,0,0,0,34.5995849187844,0,0,0,34.5995849187844,0,65.4004150812156,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",4500,16.2399987710282,64.095936469872,8.06190107815729,6.15419314414227,0.083470400031193,2.79884595837692,0.218904649954669,0.151378522090468,1.24215273266758,0.541525260019145,0.043857328829949,0.367835661154408,0,0,2.798218112,0.013097501,0,0.074789608,0,0.251460746,0,0,0.242044664,0.659425446,0,0.384548081,0.090072272,0,0,0,0,0,0,0,33.9862693010653,0,0,0,33.9862693010653,0,66.0137306989347,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",4750,16.4010596377034,63.8377000480669,8.05826318827067,6.06558078846709,0.074915145054851,2.74328214365011,0.638654037323341,0.137132807897015,1.11483893827388,0.543298656772251,0.039362194859328,0.345912418244669,0,0,2.91694894,0.011755079,0,0.0758169,0,0.237333394,0,0,0.262212842,0.678373673,0,0.415862727,0.094160529,0.008722674,0,0,0,0,0,0,33.2482384727542,0,0,0,33.2482384727542,0,66.7517615272457,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",500,1.25727439890818,29.3309812885716,32.201741156835,8.84254817351542,0,10.9334096462151,0,0,2.87707984158839,11.0036908702503,3.55327517685165,0,0,0,0,0,0,0,0,0,0,0,1.356606746,0.812547938,0,2.433203491,0,0,0,0,0,0,0,0,92.7119621492564,0,0,0,92.7119621492564,0,7.28803785074365,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",5000,17.1659169265435,63.3416120369786,7.92315691579775,5.7512268044746,0.067621471187262,2.68663790434832,0.991169309210073,0.127200032691042,1.05678280938856,0.49046499091681,0.035524333454255,0.362686422481095,0,0,2.979527405,0.010608945,0,0.075333919,0,0.230404366,0,0,0.264839075,0.695119985,0,0.422618485,0.092777189,0.02105447,0,0,0,0,0,0,32.4112291474299,0,0,0,32.4112291474299,0,67.5887708525701,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH04",750,2.7974891368105,38.7555534896094,25.5583722226066,13.5190376601521,0,7.75555014668479,0,0.101877169531485,5.04291989180849,4.89010413751126,1.57909612773801,0,0,0,2.333169301,0,0,0,0,0,0,0,0.938184928,0.999689507,0,1.684934695,0,0,0,0,0,0,0,0,81.9519440007782,0,0,0,81.9519440007782,0,18.0480559992218,1490.800049,0,34442.41244,24.22944608,13977.98464,"PRA"
"BH05",1000,1.5348361521922,33.5079209142244,14.1620076655066,2.95112342148375,0.349163835984091,0.245668336745754,3.95361429500164,0,16.1846503613526,5.73033674074514,3.13290147727044,18.2477767352137,0,0,14.7968181,0,0,1.130612749,0,0,0,0,0.891097108,1.509510901,0,0.516062679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",1250,1.81362520802646,35.8505198224582,14.3291565106619,1.88866977127025,0.568434517165487,0.496732632329061,3.1113251628294,0.010481205177421,13.9325597043809,4.36510427357786,2.93502830463169,20.698363224177,0,0,18.10753911,0,0,0.918654017,0,0,0,0,0.907125026,1.31897097,0,0.630374719,0.277421145,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",1500,3.36086318711398,37.7212658939007,14.4560609476286,1.92188819563876,0.394739150456847,0.546291961622719,2.68823110962791,0.012733520982479,11.1037460784499,3.45078418625179,2.47020539702464,21.8731901991444,0,0,19.68978159,0,0,0.740045092,0,0,0,0,0.911156829,1.207981575,0,0.678113175,0.280300303,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",1750,5.89545676108424,37.778128050197,12.9287912775634,2.71565865165068,0.290008909959177,0.480537534107909,2.15606403539623,0.009355126127715,8.88330752085593,2.53523918061087,1.81489446877679,24.5125587976366,0,0,22.72215871,0,0,0.617815736,0,0,0,0,0.885377774,1.134471296,0,0.685850488,0.205932412,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",2000,7.96531649336108,36.6413436484449,11.4101991189567,2.66769165426087,0.222035893140178,0.45839668261198,2.13470500542222,0.007162448165812,7.36497248944642,1.9410234529351,1.38951494416756,27.7976381671326,0,0,26.89967155,0,0,0.569874057,0,0,0,0,0.916911275,1.164957294,0,0.739351431,0.157665456,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",2250,9.38792646308031,35.3185462710446,10.4604575050718,2.5792464571649,0.175434481480982,0.41330946571513,2.58668186922413,0.005659176821967,6.15809608520168,1.5336369187531,1.14338515633297,30.2376198618751,0,0,30.63144351,0,0,0.515015082,0,0,0,0,0.850095932,1.193571386,0,0.704429935,0.124574262,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",250,1.8344272107688,10.8388081574555,14.8537210949074,0.240977000481207,0,0,8.02550129803788,0,0,0,0,64.2065683031517,0,0,50.51386449,0,0,1.834166688,0,0,0,0,2.45384754,3.440780632,0,1.392450161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",2500,10.0311867559311,35.5698692011307,9.49528405556247,2.58158848721324,0.150783480386293,0.343792971080924,2.82441033791152,0.004583906281079,5.40942022053538,1.24223860217241,1.01762719439953,31.3292148722508,0,0,33.20761261,0,0,0.452064101,0,0,0,0,0.855869448,1.13879335,0,0.743626533,0.100904559,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",2750,10.4056050584643,36.5741514244549,8.75829102333533,2.5526582498958,0.23522345999543,0.295490066714707,2.67849332902254,0.00378833418865,4.87632284183926,1.02663856512417,0.841010189880321,31.7523273624862,0,0,35.16921836,0,0,0.40123599,0,0,0,0,0.810317582,1.068655921,0,0.72216628,0.083391799,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",3000,10.4772004130413,37.1222286759626,8.07753983781491,2.45786375981681,0.222826835946982,0.272510743515903,2.30259381048078,0.003183240513528,4.27424557787923,0.972619818617176,0.706679394003287,33.1105078662775,0,0,37.22223645,0,0,0.360438597,0.000814,0,0,0,0.759092232,1.015373273,0,0.688813943,0.070071994,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",3250,10.6275124659286,38.0039688896274,7.38838744299772,2.16835777513471,0.18986362709084,0.271259153464485,2.04239239668284,0.002712337529869,3.70467437236481,0.990003198402239,0.685473508871708,33.925395053244,0,0,38.24079579,0.026293156,0,0.338449943,0.009340535,0.001605428,0,0,0.730265282,0.971817372,0,0.688655029,0.059706112,0,0,0,0,0,0.992749463750171,0,0,0,0,0,0,0,99.0072505362498,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",3500,11.3780475400542,39.0257533913168,6.74125299816712,1.9425487469513,0.163708469388565,0.375115108251422,1.82304413870343,0.009354769679347,3.38330902745579,0.853622733240376,0.748381574347727,33.5558615014343,0,0,38.59705019,0.022671074,0,0.320395077,0.014281872,0.044746156,0,0,0.686863545,0.942263998,0,0.655084979,0.102506988,0,0,0,0,0,2.84790516751341,0,0,0,0,0,0,0,97.1520948324866,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",3750,12.4551116963864,39.9174323041888,6.38341406015599,1.79837891748205,0.142607895822333,0.407432956392623,1.70428129720668,0.012223533927629,2.99893277251856,0.743598313930734,0.696451035550685,32.7401352705363,0,0,37.9369121,0.019748973,0,0.32340436,0.021525187,0.082219175,0,0,0.657699511,0.92896523,0,0.646520631,0.146640256,0,0,0,0,0,5.3549189257493,0,0,0,0,0,0,0,94.6450810742507,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",4000,13.209844319159,41.1941258068746,5.83354494308351,1.81707929493655,0.125338695985092,0.405800339686813,1.58751823547457,0.010743316798722,2.69530717596597,0.653551771922264,0.782664259667825,31.6844819215422,0,0,36.72784369,0.032833259,0,0.326891397,0.024144615,0.103736586,0,0,0.630760799,0.912278657,0,0.62346629,0.129739228,0,0,0,0,0,7.99874331360835,0,0,0,0,0,0,0,92.0012566863916,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",4250,14.2757061325826,41.554706316244,5.49243840343562,1.8774183300436,0.112612550767021,0.430851324406799,1.58409373744786,0.009516553585945,2.43480076872578,0.578923676478346,0.844231740049876,30.8047004359583,0,0,35.7098493,0.036973368,0,0.337116687,0.02651472,0.125923699,0,0,0.609664644,0.928214113,0,0.609564032,0.1149245,0.011088365,0,0,0,0,10.4507325915322,0,0,0,0,0,0,0,89.5492674084678,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",4500,15.4642715806164,41.775206867043,5.29854555855623,1.96304171450509,0.101862183130473,0.48647052962209,1.68328169927671,0.012732772891309,2.31819930120892,0.51638467836976,0.793676176891604,29.5863268867872,0,0,34.28696255,0.03655875,0,0.335615221,0.029625492,0.136079328,0,0,0.573526558,0.938383062,0,0.57757168,0.102509628,0.03492857,0,0,0,0,13.1026105660789,0,0,0,0,0,0,0,86.8973894339211,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",4750,16.4613559955389,42.3506364554007,5.22026129962295,1.9750436828591,0.092691620190425,0.520045000234904,1.82375960657233,0.01142773399608,2.27307945429065,0.463458100952126,0.712328752422308,28.0508602231387,0,0,32.83315026,0.045427014,0,0.331845666,0.02915013,0.139508775,0,0,0.542149013,0.914191486,0,0.544829277,0.106989443,0.031348585,0,0,0,0,15.6244816615349,0,0,0,0,0,0,0,84.3755183384651,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",500,1.48525795662121,29.9838128690788,14.2155425719546,9.6596684293489,0,0.284300712041131,6.44040291168006,0,1.22115095413879,7.24204012093284,0,29.4678241140988,0,0,24.20277219,0,0,1.577794358,0,0,0,0,1.661905024,2.210766664,0,0.95177124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",5000,17.3035651457087,42.7472748323056,5.26023647612658,2.15264329879561,0.088147301882836,0.560438469015649,1.93050203784454,0.010313516168346,2.30047288502875,0.42016950264614,0.642875841160263,26.4350160750067,0,0,31.57017306,0.160984095,0,0.331515457,0.029757722,0.138634237,0,0,0.51995494,0.892694991,0,0.52063835,0.096557844,0.02829206,0,0,0,0,17.9154405209222,0,0,0,0,0,0,0,82.0845594790779,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH05",750,1.55674293529061,31.8991823150643,13.7283956810122,4.89237766288355,0,0.152815754359605,5.02289897751951,0,11.6776792832827,9.20215173413356,2.24832887309928,19.6194268524295,0,0,16.30056167,0,0,1.322346483,0,0,0,0,1.153092181,1.596508028,0,0.664369398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1483.160034,0,43391.30805,174.550866,6287.433326,"UP"
"BH06",1000,9.77223220457982,26.0669776785766,1.58522204768057,0.974157246177731,0,0,3.93006637613213,0,1.11225433617587,0,0,56.5590902544076,0,0,64.75909877,0,0,0.49882816,0,0,0,0,1.422695587,1.493114039,0,1.148964644,0,0,0,0,0,0,5.87599075258349,0,0,0,0,0,0,0,94.1240092474165,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",1250,14.1154314111597,28.9813226427011,2.11372096330871,0.810207669898258,0,0,2.83265711740648,0,1.82301698847652,0,0,49.3236428795864,0,0,60.01010638,0,0,0.583356056,0,0,0,0,1.226584705,1.566247404,0,1.063926634,0,0,0,0,0,0,19.5142786605165,0,0,0,0,0,0,0,80.4857213394835,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",1500,16.1603533511687,32.1230806793139,2.44021631255684,0.78010512768755,0,0.018089297765071,2.19984843832006,0,2.79191897992192,0,0,43.4863877000566,0,0,55.76464946,0,0,0.576366968,0,0,0,0,1.128551077,1.474748926,0,1.051995933,0,0,0,0,0,0,29.8348013363158,0,0,0,0,0,0,0,70.1651986636842,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",1750,19.6162598646059,32.4503927223529,2.39625730105504,0.977642806578854,0,0.028065378390376,1.77751644071653,0,3.65795326332584,0,0,39.0959121362138,0,0,52.41892976,0,0,0.610994273,0.004254726,0,0,0,1.101875291,1.383791832,0,1.07546797,0,0,0,0,0,0,37.070640642206,0,0,0,0,0,0,0,62.929359357794,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",2000,21.8651291355641,32.1969967828562,2.75506484520341,1.20907093255591,0,0.120770916705519,1.48830856132505,0,3.38811754197647,0,0,36.976541042764,0,0,49.23373626,0,0,0.542067681,0.007299769,0,0,0,0.984615441,1.297621194,0,0.997098496,0,0,0,0,0,0,42.3799714034639,0,0,0,0,0,0,0,57.6200285965361,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",2250,23.434736687239,32.3735394620634,2.85075764075323,1.1773107676424,0,0.141479420585634,1.23223871538839,0,3.2594705364886,0.115764179511472,0,35.414702552868,0,0,46.78994195,0,0,0.475532996,0.008957541,0,0,0,0.918601569,1.190579498,0,0.940730571,0,0,0,0,0,0,46.4237907070772,0,0,0,0,0,0,0,53.5762092929228,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",250,2.9902473998718,23.6686616999887,3.77460926236992,14.1755470147525,0,0,20.4164865616726,0,0,0,0,34.9744489092475,0,0,26.73410138,0,0,0.885482531,0,0,0,0,3.097921438,1.67608492,0,1.77715484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",2500,23.8320215886989,32.3239656117386,3.15864972437615,1.62605069679454,0.089987598843311,0.128349375903286,1.01635398010031,0,3.81744250536659,0.237088782037594,0,33.770090250636,0,0,43.88855117,0,0,0.413587522,0.017383289,0,0,0.066513696,0.838707562,1.121503251,0,0.870809581,0,0,0,0,0,0,49.7942002969746,0,0,0,0,0,0,0,50.2057997030254,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",2750,25.095462026174,31.709574835634,3.5378124241847,2.13809963466967,0.140168365016172,0.175339141052561,1.10967078395508,0.000156697114528,4.23823861339387,0.335070421716502,0.03030667351701,31.4901003527987,0,0,40.87104959,0,0,0.371542226,0.037484405,0,0,0.056251764,0.772178095,1.040534461,0,0.811401229,0,0,0,0,0,0,53.1532785415859,0,0,0,0,0,0,0,46.8467214584141,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",3000,24.6836536252475,32.5550659860828,4.14950549407492,2.35144299976296,0.24355466186836,0.402815102562341,1.03448630846173,0.078528633465781,4.51154866230666,0.659763426663491,0.025465924114791,29.3041690899024,0,0,38.14299578,0.026338252,0,0.360821434,0.069324916,0,0,0.047266921,0.767858945,0.979567955,0,0.816431615,0.028318326,0,0,0,0,0,55.8125187947109,0,0,0,0,0,0,0,44.1874812052891,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",3250,24.249296829634,34.3157833787833,4.72363825121842,2.35324288348366,0.210931135169419,0.395976571563783,1.06004579773887,0.067808438264202,4.56178727105341,0.815831032472901,0.029986897505614,27.21567154937,0,0,35.40293505,0.041285717,0,0.330333387,0.077283105,0,0,0.040274633,0.787813291,0.914798136,0,0.839096723,0.099796943,0,0,0,0,0,57.9451499220013,0,0,0,0,0,0,0,42.0548500779987,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",3500,23.7797572270279,34.7699381612758,5.349701010908,2.49404723286273,0.259331877385994,0.3975777114747,1.20592498641728,0.058467310510985,4.68649589731655,0.960828990272193,0.245138421873836,25.7927910820356,0,0,33.35912784,0.185103448,0,0.311850119,0.079994516,0,0,0.034726496,0.766243606,0.903806748,0,0.821256017,0.086049156,0,0,0,0,0,59.6871045422289,0,0,0,0,0,0,0,40.3128954577711,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",3750,23.4388154269243,35.6564833082682,5.82971994599124,2.47215412507298,0.357559411296201,0.391221785482263,1.45201805661228,0.051623321493558,4.64222062516817,1.03952292829161,0.340342108922771,24.3283189011282,0,0,31.37373784,0.510144161,0,0.307441034,0.078356913,0,0,0.030250558,0.767563574,0.874458818,0,0.844904807,0.074958181,0,0,0,0,0,61.1323954901796,0,0,0,0,0,0,0,38.8676045098204,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",4000,22.9884101553798,36.2692512871606,6.6030108594732,2.2945323595031,0.449615025295623,0.448615963427082,1.73473050050624,0.048344925606712,4.51141507914531,1.09361779561593,0.307975081642757,23.2504809670838,0,0,29.91531913,0.739942318,0,0.305193017,0.081821102,0,0,0.077426093,0.831335574,0.863759703,0,1.275719599,0.065881069,0,0,0,0,0,62.3478510258334,0,0,0,0,0,0,0,37.6521489741666,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",4250,23.3245162751176,36.5745824997488,7.0172194189019,2.49086414617684,0.597375950407128,0.590412385940927,1.82936140946233,0.045996675677256,4.31450999059883,1.05387262782353,0.33916581548871,21.8221228798148,0,0,28.28031491,0.824863371,0,0.314978844,0.0895432,0,0,0.068584924,0.872016179,0.900371972,0,1.496577218,0.064383036,0,0,0,0,0,63.3821192576522,0,0,0,0,0,0,0,36.6178807423478,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",4500,23.9053036510086,37.4554153560195,6.90634280173165,2.40412413842631,0.613481608583668,0.691107486344232,1.91153382295278,0.054791599356789,4.2800064030879,1.00793395148346,0.419989393855416,20.3499697742568,0,0,26.43936479,0.735756411,0,0.317171361,0.089876671,0,0,0.061175946,0.877261077,0.883869191,0,1.56443616,0.075372934,0,0,0,0,0,64.2403908618565,0,0,0,0,0,0,0,35.7596091381435,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",4750,24.3225698984619,38.439402744921,6.76539014816606,2.3791048769579,0.704181748647557,0.76053551206379,1.96999444802313,0.057138669995126,4.32706384465803,0.929455698587384,0.496051119931181,18.8383541163169,0,0,24.76601661,0.660345451,0,0.319738716,0.093334768,0,0,0.05490575,0.874684308,0.878847021,0,1.593372254,0.067647625,0,0,0,0,0,64.7986034825619,0,0.034653240544244,0,0,0,0.034653240544244,0,35.2013965174381,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",500,4.88501930549337,22.0159210536844,2.29243559949326,3.89714051913854,0,0,9.46776661610442,0,0,0,0,57.4417158282355,0,0,59.16478417,0,0,0.871612179,0,0,0,0,2.172695643,1.84083169,0,1.617710581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
"BH06",5000,24.3292991311082,39.3950996330702,6.7514009784173,2.29906929771521,0.831526567272242,0.831360519673973,1.97623646746251,0.052178919744397,4.25533961974661,0.850508214461553,0.595652322912313,17.6992198571371,0,0,23.24636241,0.595960963,0,0.316913665,0.104659663,0,0,0.049552373,0.849196247,0.908204876,0,1.568472056,0.0610519,0,0,0,0,0,64.9625218559426,0,0.261565746196794,0,0,0,0.261565746196794,0,35.0374781440574,1399.150024,0,43808.57066,102.2347948,2416.90708,"UP"
